model,batch,avg_step_time_e100,avg_power_e100,avg_mem_e100,avg_map50_e100,avg_map95_e100,avg_step_time_e10,avg_power_e10,avg_mem_e10,avg_map50_e10,avg_map95_e10,avg_step_time_e1,avg_power_e1,avg_mem_e1,avg_map50_e1,avg_map95_e1
yolo11n.pt,1,0.05618,19.44172,1422.73,0.6158,0.4458,,,,,,,,,,
yolo11n.pt,1,,,,,,0.0561,17.92197,1398.97,0.4647,0.3405,,,,,
yolo11n.pt,1,,,,,,0.05274,18.5339,1446.83,0.4647,0.3405,,,,,
yolo11n.pt,1,,,,,,0.05717,18.56827,1513.0,0.4647,0.3405,,,,,
yolo11n.pt,1,,,,,,,,,,,0.06649,16.92851,1489.98,0.4819,0.3437
yolo11n.pt,1,,,,,,,,,,,0.06333,16.78199,1363.24,0.4819,0.3437
yolo11n.pt,1,,,,,,,,,,,0.05742,16.83384,1432.69,0.4819,0.3437
yolo11n.pt,1,,,,,,,,,,,0.05696,16.87646,1500.81,0.4819,0.3437
yolo11n.pt,1,,,,,,,,,,,0.05665,16.82621,1489.09,0.4819,0.3437
yolo11n.pt,1,,,,,,,,,,,0.05638,16.81198,1486.28,0.4819,0.3437
yolo11n.pt,1,,,,,,,,,,,0.05789,16.85323,1495.23,0.4819,0.3437
yolo11n.pt,1,,,,,,,,,,,0.05745,16.87254,1488.75,0.4819,0.3437
yolo11n.pt,1,,,,,,,,,,,0.06007,16.8894,1487.85,0.4819,0.3437
yolo11n.pt,1,,,,,,,,,,,0.06037,16.8793,1489.38,0.4819,0.3437
yolo11n.pt,2,0.05796,20.96676,1483.05,0.6888,0.5151,,,,,,,,,,
yolo11n.pt,2,,,,,,0.05544,19.13448,1462.61,0.5703,0.4189,,,,,
yolo11n.pt,2,,,,,,0.05623,19.25877,1514.74,0.5703,0.4189,,,,,
yolo11n.pt,2,,,,,,0.05813,19.26881,1561.21,0.5703,0.4189,,,,,
yolo11n.pt,2,,,,,,,,,,,0.06669,16.68211,1543.51,0.5554,0.4057
yolo11n.pt,2,,,,,,,,,,,0.07271,16.68231,1438.7,0.5554,0.4057
yolo11n.pt,2,,,,,,,,,,,0.06265,16.8317,1485.66,0.5554,0.4057
yolo11n.pt,2,,,,,,,,,,,0.06182,16.7897,1553.56,0.5554,0.4057
yolo11n.pt,2,,,,,,,,,,,0.05889,16.76281,1545.75,0.5554,0.4057
yolo11n.pt,2,,,,,,,,,,,0.06903,16.79348,1553.54,0.5554,0.4057
yolo11n.pt,2,,,,,,,,,,,0.05972,16.8038,1544.25,0.5554,0.4057
yolo11n.pt,2,,,,,,,,,,,0.06214,16.7684,1550.47,0.5554,0.4057
yolo11n.pt,2,,,,,,,,,,,0.06451,16.8309,1547.64,0.5554,0.4057
yolo11n.pt,2,,,,,,,,,,,0.06554,16.82965,1547.05,0.5554,0.4057
yolo11n.pt,4,0.06435,22.92592,1652.98,0.7441,0.5865,,,,,,,,,,
yolo11n.pt,4,,,,,,0.06157,20.67894,1627.56,0.6252,0.4634,,,,,
yolo11n.pt,4,,,,,,0.05722,21.72318,1672.36,0.6252,0.4634,,,,,
yolo11n.pt,4,,,,,,0.05954,21.58612,1738.98,0.6252,0.4634,,,,,
yolo11n.pt,4,,,,,,,,,,,0.06813,16.60361,1678.04,0.5828,0.4315
yolo11n.pt,4,,,,,,,,,,,0.07774,16.59621,1571.71,0.5828,0.4315
yolo11n.pt,4,,,,,,,,,,,0.06817,16.64657,1629.79,0.5828,0.4315
yolo11n.pt,4,,,,,,,,,,,0.06813,16.71959,1672.1,0.5828,0.4315
yolo11n.pt,4,,,,,,,,,,,0.067,16.80279,1672.41,0.5828,0.4315
yolo11n.pt,4,,,,,,,,,,,0.06838,16.68289,1672.72,0.5828,0.4315
yolo11n.pt,4,,,,,,,,,,,0.06561,16.66787,1680.53,0.5828,0.4315
yolo11n.pt,4,,,,,,,,,,,0.07026,16.61433,1673.42,0.5828,0.4315
yolo11n.pt,4,,,,,,,,,,,0.06825,16.65208,1671.69,0.5828,0.4315
yolo11n.pt,4,,,,,,,,,,,0.06616,16.636,1684.78,0.5828,0.4315
yolo11n.pt,8,0.07549,34.75925,2089.25,0.7753,0.6224,,,,,,,,,,
yolo11n.pt,8,,,,,,0.07358,25.10731,2049.42,0.659,0.492,,,,,
yolo11n.pt,8,,,,,,0.07203,26.35439,2089.66,0.659,0.492,,,,,
yolo11n.pt,8,,,,,,0.06853,26.52291,2140.48,0.659,0.492,,,,,
yolo11n.pt,8,,,,,,,,,,,0.08405,17.44681,1919.54,0.5924,0.4435
yolo11n.pt,8,,,,,,,,,,,0.10556,16.91078,1808.91,0.5924,0.4435
yolo11n.pt,8,,,,,,,,,,,0.07892,17.55521,1872.1,0.5924,0.4435
yolo11n.pt,8,,,,,,,,,,,0.0826,17.40145,1907.96,0.5924,0.4435
yolo11n.pt,8,,,,,,,,,,,0.08158,17.31396,1900.91,0.5924,0.4435
yolo11n.pt,8,,,,,,,,,,,0.07977,17.58532,1902.91,0.5924,0.4435
yolo11n.pt,8,,,,,,,,,,,0.08831,17.47021,1919.16,0.5924,0.4435
yolo11n.pt,8,,,,,,,,,,,0.08888,17.47668,1908.05,0.5924,0.4435
yolo11n.pt,8,,,,,,,,,,,0.08067,17.57417,1904.91,0.5924,0.4435
yolo11n.pt,8,,,,,,,,,,,0.07995,17.63698,1901.04,0.5924,0.4435
yolo11n.pt,16,0.09283,39.49774,2854.64,0.7901,0.6396,,,,,,,,,,
yolo11n.pt,16,,,,,,0.08855,26.46508,2771.69,0.6606,0.4972,,,,,
yolo11n.pt,16,,,,,,0.08405,27.58364,2804.96,0.6606,0.4972,,,,,
yolo11n.pt,16,,,,,,0.0927,27.14186,2880.46,0.6606,0.4972,,,,,
yolo11n.pt,16,,,,,,,,,,,0.1193,17.52214,2408.72,0.5937,0.4363
yolo11n.pt,16,,,,,,,,,,,0.14632,17.3333,2308.66,0.5937,0.4363
yolo11n.pt,16,,,,,,,,,,,0.12175,17.68908,2365.41,0.5937,0.4363
yolo11n.pt,16,,,,,,,,,,,0.11376,17.45937,2421.66,0.5937,0.4363
yolo11n.pt,16,,,,,,,,,,,0.11409,17.60442,2413.54,0.5937,0.4363
yolo11n.pt,16,,,,,,,,,,,0.11581,17.47746,2403.41,0.5937,0.4363
yolo11n.pt,16,,,,,,,,,,,0.1124,18.2801,2405.41,0.5937,0.4363
yolo11n.pt,16,,,,,,,,,,,0.10815,17.66495,2405.41,0.5937,0.4363
yolo11n.pt,16,,,,,,,,,,,0.11572,17.54641,2421.66,0.5937,0.4363
yolo11n.pt,16,,,,,,,,,,,0.1083,17.62603,2411.5,0.5937,0.4363
